X;Y
13,9992720;18,7390762
14,5090429;18,8940076
4,2851867;8,1488070
13,6193034;21,9200149
13,6980152;20,6520419
13,6773896;21,0079616
4,6190305;8,0483654
13,4659792;20,1509698
13,6742043;19,9701671
2,8961828;7,7303613
3,0522685;7,0298398
12,6767627;19,2446519
15,0178605;18,1074913
2,7986631;6,3640344
3,7760744;8,2666574
13,6218260;19,9186752
14,5704377;17,2955034
1,3959402;8,7888493
3,2184754;7,5366495
14,2819150;18,2012588
14,3619645;20,0093941
3,3080164;9,0528022
15,7379942;21,0794895
15,2329743;19,6804046
5,0355164;9,3816870
2,3912211;7,3218235
4,6261085;7,8158120
4,2256643;8,4894791
14,4658299;19,9791320
13,0685041;21,1292182
4,4726188;8,6305091
13,0032125;19,1028991
2,6699511;8,8505345
15,8795841;19,4177411
2,9066432;7,3450580
2,8390356;7,4726928
2,8019412;7,0849735
3,3035283;9,0988995
3,1648676;8,4882156
2,6055164;7,9386155
3,6673999;7,1673348
13,7398631;19,0620950
15,4428110;18,8927614
4,6452938;8,1094421
4,1478342;7,5841883
4,4905998;6,0926089
2,7896335;9,9027806
14,1655227;19,7514807
14,3763687;20,9110189
14,5584745;20,9407134
15,3680129;18,4053683
5,2498007;8,1856417
3,6964848;7,6276296
1,5127882;8,3552077
14,9009772;20,3599857
4,4257031;8,4934938
14,2170203;20,2839187
3,7752926;8,7621411
4,0180534;6,0010586
2,7232493;9,8048211
15,4579115;21,3468690
14,3142248;18,9010710
12,9127000;20,0688272
3,5613570;9,4415911
14,9704657;20,5703123
15,2156605;19,8196304
14,1994912;18,3638912
14,1214321;22,3947042
4,4340034;8,1821183
13,7448433;18,5409391
5,0436547;7,1673669
3,9091174;8,1682069
14,5973249;19,1551268
13,9466376;21,3530598
4,2801738;7,7806639
13,5814067;22,4689685
1,5364602;10,2632273
14,2550618;21,5068266
13,4547522;20,3559046
12,9345144;19,8537504
14,9920350;22,0265195
2,9605592;6,7746278
4,7763674;6,3826234
4,0051806;8,3663420
14,8943281;20,0148995
2,6655194;6,9920012
3,1640978;8,3339782
4,4277575;8,3804585
12,9073796;18,4515111
14,4725701;18,7376078
16,0278031;19,5665120
14,1583431;20,2715867
14,3161121;19,5623590
15,0072373;19,0573816
14,0440747;20,2943696
14,7529558;20,7944810
4,8624833;8,9656953
14,3371923;18,2495675
14,6317749;20,6463126
4,2716674;6,0409802
15,9832709;20,7267023
14,5325109;18,8364673
15,3285964;21,1757357
2,7141787;8,7939034
4,3387911;7,4228515
13,7892773;19,2422948
16,8869263;20,2688840
15,2330056;20,7441636
3,4998287;9,3889842
12,3426310;21,0629775
2,7810168;9,7588029
3,3216227;8,3045184
4,3272601;9,7255561
5,3986528;7,4926007
2,2969239;7,6226840
12,1132904;19,6595684
14,8850027;19,6994975
15,1720897;20,5612865
12,7079246;19,8989248
14,9343949;18,7819612
12,9429366;20,2840787
12,9265131;20,8826404
13,9535346;19,6773558
2,3611537;8,7069985
14,5586506;21,3770558
13,2210623;19,4255792
15,9420607;19,4931070
15,4243639;18,8883531
4,9624993;9,2104704
5,3526746;5,9289517
14,4108900;19,3394473
4,2960454;8,4953159
12,7862070;19,2969823
2,1831449;6,5331366
13,2396999;20,7353363
12,4399471;21,0021035
15,3547598;20,4163797
2,5430616;10,3698961
14,6503004;18,1426444
11,5531028;19,2517434
2,8682340;7,4874171
13,2283798;20,5229933
15,2710299;20,7608275
13,8386098;17,6769244
14,1156300;20,7488604
16,1129218;20,2175297
15,1471919;18,5993959
4,2089033;8,8130503
14,7366084;20,1303559
15,3083033;19,5079495
3,9526231;8,9430522
3,0865389;8,3755570
4,6594824;9,9330712
5,0243213;7,8304212
3,6090379;7,7613860
14,2368068;20,3843749
14,7974379;17,8460296
12,7650098;19,4229863
15,8283562;20,0572754
3,2213331;8,1032451
5,1707787;8,3325766
13,6790505;20,7118270
2,3503626;8,4343218
3,3987044;10,2250685
13,6443399;20,4852173
13,4646064;21,1876122
4,7414703;5,6763198
3,8216514;6,4895473
12,4296719;19,0647094
3,2447443;9,4958736
13,2064862;21,0461726
15,0853060;20,0936102
2,6831138;7,6520621
13,9106687;20,7192295
3,1176101;7,5788460
15,2571120;19,1706233
14,5463010;19,7918439
3,9975888;7,9749265
3,4474565;7,3137537
5,0760183;8,2630707
2,7786509;8,9696319
12,0418093;19,6143464
12,5180059;22,6771674
13,6794316;19,5854548
16,0204209;21,3476362
4,2487469;7,8683101
2,9449652;9,6077778
13,0545314;19,3992139
15,0748703;19,2201028
5,0969278;7,6522762
15,4215224;20,4910645
2,9082196;7,4526262
12,3869660;19,5699785
4,6372817;7,5448599
15,8558764;19,1305264
14,4326659;20,1362841
2,9475592;8,3166185
14,3128237;19,7015550
2,0394140;7,9493838
13,5498454;20,0360037
13,6215108;19,0099401
12,4340323;21,2593496
14,3439781;20,7831235
14,5249968;18,9054431
3,2013877;8,0173084
15,5556085;17,5700417
2,7963951;7,3424310
3,4277643;7,3051756
14,1898497;17,5821826
14,7924404;17,8742512
2,4784770;7,9766073
2,7729204;6,7760238
3,4082144;7,3544931
4,8391996;6,9568536
2,5686231;8,3631838
14,8422368;16,9585531
2,2698983;8,3818191
14,1234416;20,8987958
2,1039618;7,6995632
2,0323484;9,9740708
4,9346028;9,8406787
13,1082299;19,8614629
14,0487789;20,0270066
14,1620216;20,6609212
3,5936442;8,4489540
15,2470615;19,1653339
3,0966579;9,2750500
3,7099802;10,7700298
3,0394029;8,0108511
14,9391759;19,9513835
12,4076584;19,3451706
15,0365394;17,7691259
2,3379370;6,5435245
4,6786510;8,4914676
14,2105276;20,0068932
3,0871122;8,4867250
15,3604835;18,6458048
13,9875531;20,9191197
12,7159262;21,6737113
3,2636872;7,7870952
14,2194112;20,2189084
14,3165056;20,7620247
13,3934402;20,9747365
5,1388033;7,0987147
15,5650792;20,6777436
15,8522230;20,8895978
4,9348402;8,4233242
13,8902373;20,3129535
2,9121528;7,8335795
14,3997586;19,5998721
14,9116583;18,4667452
14,3104155;20,8315965
3,1844527;10,1272232
13,2954498;21,0315820
14,6241787;18,8562663
12,8202248;21,1607243
4,3937013;8,1900053
13,9010794;21,4602974
3,3301445;8,4211722
14,2204060;20,1519381
2,1408169;9,1821343
14,8512158;20,6154897
3,5013065;8,7501760
15,9450985;18,8580960
14,1614144;20,1074841
3,4482410;8,0743895
12,8198896;19,0909373
14,4513129;19,4445037
14,3499004;20,3370536
15,2696387;19,8883881
2,8572494;8,6486058
3,8534412;9,4880191
5,6864417;6,3394706
4,5719568;5,7034930
2,9235001;7,5750728
12,0628136;19,3042025
15,0667516;19,0659441
2,0646082;5,9345743
2,7446537;7,0181278
14,3481515;18,0164321
2,8901913;8,3142937
14,2747104;19,0342902
13,4132172;20,0522600
15,8910908;20,7255974
13,5307974;21,4721216
14,1238917;21,0578598
13,8190533;23,3849130
14,9316111;20,5843995
3,8532971;8,9062044
14,1491771;19,8451873
3,3180038;8,1269330
14,2491441;18,2982015
4,7527685;9,0691450
3,0493080;8,2676125
14,0703003;19,9851945
2,7930905;9,2998254
1,9483637;11,0461218
3,4415647;8,6447514
12,4508351;18,6572167
4,1374442;7,6373383
2,0725608;10,7031578
3,6422677;7,5898336
13,1294263;19,2516822
13,9652743;20,9080323
14,6809871;19,2940865
4,1041471;9,6594296
12,7495458;19,6983995
2,8401150;8,4089616
15,4961439;21,0952099
14,6650042;17,9587232
2,3052915;6,9207673
15,5805666;20,9215724
3,9651157;8,2713903
13,0338799;20,6861232
3,6917817;7,9044187
14,1452961;19,8820562
1,8720624;8,1726955
16,4708594;20,9758392
14,7038483;18,2388526
4,1070570;8,7554917
12,3918361;20,6598579
13,3822238;19,6940490
3,3190892;8,1140811
1,9362735;7,4759859
15,6986453;19,7745310
13,8586804;22,1142533
2,1290786;10,7901758
14,2882726;22,1868043
3,3188501;7,8604383
12,3192984;19,2538958
3,4255883;8,2391268
13,9549130;21,6349139
14,4949784;20,6594374
14,7084687;18,7286793
2,8353761;7,2157499
16,2135658;18,4227332
2,6794063;9,2234402
4,9236132;5,3345011
14,7492592;19,9150257
1,7978454;8,2227859
3,4548422;9,8289794
15,9765125;20,3926705
3,8778073;7,3387037
15,7634501;19,3285532
12,6611777;18,8655497
3,4009822;8,1571735
14,1464860;19,5753964
12,3386680;19,8620611
3,2510207;9,7315735
1,4393626;8,9516931
15,2415579;19,3624910
14,2329633;18,8487649
13,4373855;17,1667302
2,8047847;7,8555601
15,5877469;19,5786751
3,3662991;8,0009543
13,5896004;21,2976416
3,0415162;7,2594362
2,9309005;7,8627605
15,7018006;18,7215575
3,0536179;8,3586267
13,3519897;19,7375927
13,5533413;21,2925363
4,0431395;5,6016169
11,9352423;20,5252459
4,2807954;7,9073318
14,1039171;20,2491369
13,6406055;21,1114091
3,1290153;9,3014009
15,5260655;20,0522674
3,5806181;7,3420565
13,0370097;19,7168757
14,0006977;20,4126377
14,0046510;20,2051432
1,3109839;7,7903649
12,8112974;21,3109673
2,3301669;7,6988351
12,9301449;20,4358288
2,7306027;7,8062229
3,4121089;9,0877771
3,5034285;7,9941587
12,1121221;21,2964729
13,9462314;18,6605640
4,9569935;9,1771207
3,5892407;8,5068626
13,5886150;20,4515601
13,1769103;19,3917510
4,6733136;9,7465960
14,7790764;19,2006998
3,5381152;8,6209056
4,8369880;6,1279773
4,4876263;6,0795648
5,1845867;5,3187234
2,5999240;8,2073551
13,2160038;18,6680983
3,1406094;6,7961727
4,2567697;8,1371494
14,3020262;20,5579332
2,6649111;6,9999659
3,9431346;5,7488215
13,9799974;20,5713599
3,1598011;10,3243643
12,3328930;19,8952553
15,1087616;22,3143933
4,3413432;9,1047618
4,4394720;8,4681916
13,9238901;21,4002851
5,0092846;9,1720150
12,7023582;21,4826136
3,9136679;10,5443162
3,4651086;7,9851682
15,6031827;20,0240524
16,0660747;18,4823388
13,3807647;18,5072885
3,4140393;9,1814666
3,3549478;8,7907627
3,8641354;9,2430853
13,9343657;20,6328133
4,1818509;9,2948449
13,5747556;20,5428008
12,3814114;19,2319857
1,9709883;9,3893948
14,2421131;19,7409230
3,9588715;9,0136206
3,1361175;7,9426216
4,1398128;7,8800260
13,2465510;19,5246609
2,8253446;7,4337005
13,3592725;19,3866567
2,7980595;6,8245124
2,6815158;8,4675719
13,2038684;18,5707545
12,5753852;20,0464134
13,2822280;21,9308417
4,3162501;7,3203237
2,3729544;8,8786370
13,2107844;19,3353913
3,4562587;7,5571142
4,6923477;6,9785443
14,3440589;19,9210505
15,1046870;18,7802652
4,0101666;8,7094728
14,1201375;21,6325095
13,2457696;18,4672790
15,7362848;20,3544881
13,1735775;20,3928644
12,6608538;21,6948105
12,8481301;19,5113807
3,4416750;7,3119545
13,0896466;20,3091051
2,3212032;8,4705632
13,7017518;22,3353784
4,9237527;6,6357543
14,8340231;19,5687699
14,1664950;20,7065444
13,0706318;19,4937025
3,6216588;10,6906695
13,8640573;19,2524548
11,8314401;19,4819027
2,5051682;9,1528334
14,4690450;18,7577093
13,8352660;20,2918389
15,4281208;17,0641871
15,7802243;18,2808158
14,0155820;18,8924731
4,3401655;8,4727112
4,6903648;9,6229966
14,3794885;19,8585206
3,2819153;7,0830160
3,8428619;7,3218535
12,5304346;20,1421578
13,7332131;20,9330844
14,6132835;19,6167163
3,3718791;7,5051391
14,0209677;20,1539891
15,2095302;19,4630075
14,1930095;17,5541001
13,0641321;18,9322056
15,0448750;19,6123826
13,6636732;19,2937728
14,4167222;21,1946170
3,5705035;7,2368395
13,1100258;22,1727500
12,3614290;19,5951588
2,0640411;8,7589605
2,2739473;8,0512066
13,5852003;18,5883543
4,9316152;7,7848034
2,9802884;8,2734986
13,7457366;20,8613041
14,2523137;18,6954921
4,4427836;9,8397031
15,2853896;19,4528913
12,8099237;19,6768887
15,3082160;19,1771685
13,4752533;20,9825561
12,7406669;20,5218848
4,6908141;7,5304270
14,1551200;20,7235263
14,7305849;21,8462290
14,0769946;19,3233469
14,8711302;19,0063283
14,9996071;18,5543879
15,9916165;20,0930003
1,0704928;8,3435897
3,0428532;7,9248096
13,9750889;20,8563910
13,6580811;18,9933447
14,3304878;19,5185528
13,3085597;21,0069898
13,5236638;20,7882507
3,5990047;9,2651153
15,7393590;20,3104036
1,7845995;8,4250826
2,2278160;8,7153534
3,9746928;8,7612434
3,1287381;8,6675791
2,8978818;7,0545524
16,2795907;20,0923329
14,7494149;20,5132623
12,1146584;20,3513506
13,6275918;18,9776782
2,4914232;10,3084206
12,8660228;20,7490386
14,1318377;20,8006237
4,4845002;8,3458075
5,1768452;5,5175306
13,8655741;22,1533221
2,3217411;5,4489448
4,1721621;7,1786172
14,4957994;21,1606243
13,8059238;18,8840568
5,0246681;7,1543691
13,8412184;19,7218857
14,1145935;20,0222696
4,1721971;9,6722209
14,0226039;21,4496682
14,2718635;21,6303999
13,4418386;21,3748032
14,6396493;20,0053153
15,6367672;18,7636868
16,3806886;21,9461615
3,7659579;7,1705520
3,6151570;7,1462417
4,0961280;8,7321113
13,8929688;19,6142581
14,2156699;19,8674100
3,7013125;8,2590959
4,8320249;9,0103639
14,6401057;19,3771463
3,5481998;9,2300102
13,2916947;17,6981164
2,7814309;7,7380454
13,9388112;20,6860014
12,8691403;18,7822757
5,3261771;6,5436719
3,4094349;8,8892521
5,0045873;6,9883278
14,3796119;19,7502293
2,7362839;8,7858804
4,2518227;9,8219582
14,5417758;17,8982565
13,9863677;19,2104401
15,2042400;20,5333218
3,0384087;9,5947616
13,3932189;20,9551282
16,2144761;19,9423218
13,4991917;20,8638904
13,1985741;18,7249837
13,9743728;22,1708819
1,7841262;8,1360163
5,1978110;8,3209781
13,5919117;20,9856993
14,4146527;20,7055848
12,7566829;19,3120025
15,0509867;21,2627245
13,0504280;22,8040553
13,6600848;19,1219520
2,8499996;7,2482773
2,3140472;8,7203608
12,4912085;19,9249213
14,0349342;21,2101855
13,2920033;18,3207285
2,4031985;7,8161917
15,9723918;20,7590949
4,6767367;6,9199564
13,9305016;20,6938039
14,7032430;20,4631844
3,4206445;8,4707911
14,2505358;20,4767530
3,6760203;7,3988258
3,4924983;9,5219516
2,6572446;6,9184683
15,3384717;19,1457777
15,5307152;20,6905959
3,4497043;7,7110432
4,1750500;9,7828650
4,2489752;10,3699225
13,8632533;19,5726283
1,9701777;10,0943729
2,3189196;9,6238075
4,4764343;8,1476550
13,7840760;19,3160512
2,1502738;8,0097586
15,0971923;21,0224046
3,4260861;9,2681733
2,6274668;7,0208646
14,4367331;20,3360120
4,3974824;8,4824089
14,4402235;20,3989609
15,2612008;20,0338461
14,2855621;19,5535716
3,8988022;8,6760888
5,2950410;7,9909819
2,5678199;7,7489449
15,6812846;21,0407491
5,2760832;7,5068231
13,3825957;21,9050185
3,5531770;8,2785533
3,2387863;10,1833129
14,5281289;20,6599738
16,4747492;18,4710112
14,1060940;18,2344058
14,2080097;20,9028203
13,5433461;18,8081687
14,7424874;19,9437682
3,3087562;8,0463587
14,8349072;20,3420678
4,3625320;7,1220130
3,7435534;9,1595706
15,8976542;20,3674405
2,2541861;10,8674441
14,3741156;18,5751207
12,0878168;19,5631289
4,3957324;8,3364088
4,9751521;10,2525159
2,5436305;7,5862322
2,3947381;10,7216447
15,0918965;19,0055200
15,8520058;19,8374104
14,6231768;18,8366453
3,3480096;8,1418855
14,6715280;19,1253441
14,9130272;20,9911010
3,9297873;8,3390970
12,2608342;19,2470849
15,3108666;21,1182877
14,0760856;19,8662803
4,0341444;9,0021266
14,0900407;19,1809132
1,5496177;9,1987269
2,8371487;10,8287549
14,1619382;19,2235427
2,7008508;6,4033415
13,9421802;19,4263535
13,0469778;21,6534762
2,4368066;6,5932016
14,2909614;19,8500806
12,9607804;18,9165917
3,9541402;9,2843277
13,1890163;19,0305055
3,4910555;8,8059316
15,0202278;19,3917756
3,2479086;7,2569196
2,3879180;9,1447808
3,5018079;7,6491431
2,6620250;9,9168138
14,3166945;22,2128060
2,8116994;7,3015067
3,2943439;8,2846680
15,4069358;19,2968821
14,3358297;21,2638072
4,8865104;7,7497319
13,8235614;19,3670499
2,6341560;8,4680892
4,6505541;7,0114337
13,4357628;20,6686286
2,8685625;7,6681413
3,2253768;7,2168449
3,3323607;9,4989163
16,4712697;19,6050602
4,0109909;6,3224611
15,9428271;18,9549615
14,8535927;19,6848146
14,5700785;19,7743848
15,6732137;19,9669759
14,0997846;20,3882091
2,8359192;7,7272360
15,0441690;20,2484223
3,6712105;9,0125582
1,9991175;10,3297516
13,9285900;19,5336933
13,2494835;23,1384682
3,0689782;8,2830256
1,7560903;7,6657085
4,9163586;7,1046168
4,7331683;7,6299019
14,3898095;22,7104610
14,6754106;21,0132282
4,1383952;9,1904843
15,1638007;18,0187353
13,5669552;21,0640814
3,1907414;7,3591397
2,7613846;8,0568862
5,1015667;7,6046867
14,8861716;21,5349152
15,8242983;19,3450471
4,3834733;8,8853283
13,7784281;20,6576644
13,6904266;18,1786557
2,1504214;10,7444981
1,7371607;6,7320603
14,7140288;19,6261422
4,1116867;9,4794529
14,6033972;19,4225873
13,7598258;17,7354463
4,9368010;8,1379676
15,6522920;20,3288833
14,9884520;20,8530441
15,4684457;19,3026167
3,6774425;8,0038374
13,2704550;20,4269163
2,6780360;7,8618619
2,7312375;6,5465781
14,0918038;19,9711251
4,0643676;6,1471960
14,6159068;18,4949742
13,7865772;20,7982492
4,9938326;7,4637379
14,9389739;17,6797351
4,2781350;7,8662864
2,7407269;8,4552146
2,0729144;10,2543076
3,1913163;7,5939329
13,8767873;19,9779657
15,2880717;19,5261917
15,5336897;18,4683176
13,2663958;20,1271710
3,0317379;6,9529654
15,8328305;20,7021735
14,3196905;18,6680225
13,3994384;17,6725116
13,3604169;18,3426346
13,2654059;18,7954518
2,1684334;7,3821101
2,9528709;10,6539936
14,2809785;20,5796801
4,2260500;7,9633815
13,9301140;17,5589883
3,2393981;8,3174819
2,7540396;10,0792664
1,7962352;7,7606110
4,1661010;8,1993091
4,5167194;9,2284821
3,6685567;9,1197242
13,3835538;21,2398784
16,2176462;19,6749554
2,6240959;7,4496199
3,0660140;9,9407437
14,0880784;22,1462904
12,9056358;21,2031505
3,4756009;7,3011473
14,1841409;18,7090536
14,7874892;18,0601934
12,7636890;21,2488230
2,2925131;6,9180345
4,6875487;9,1427602
3,6051179;7,3540304
3,5074522;10,8941642
4,4526123;8,5057526
14,9666104;18,8383712
1,9651118;9,0482172
2,1558613;10,9343778
13,2680246;20,1161544
4,1569575;8,1217723
13,2435220;19,0350490
3,1478892;5,5201216
13,9366360;19,9674399
13,4690947;20,1097294
15,8276816;21,1309614
3,8211702;6,2436489
13,8021593;19,8703320
13,5427984;21,9893839
14,6442522;18,2516268
4,2726520;9,2931746
4,0668142;8,6436842
14,3105161;19,9574949
14,1745570;21,0671321
12,8748891;20,0100189
14,1311278;19,2775602
2,6201414;6,3931998
2,7247830;8,9625175
13,1518373;21,2864017
12,8319191;20,0586084
13,5543830;20,1728369
14,3853394;19,8750948
3,7609776;11,3799349
13,0028639;20,4100314
12,1280481;21,9820908
15,3522728;21,3980783
13,8499093;19,6863909
2,4448299;9,1536105
3,0812916;9,3878977
3,0287517;9,1089625
4,6227019;7,6651269
13,6893913;21,1509297
5,3558331;8,6920587
3,9893339;7,2990025
3,2906096;7,3176341
4,8905497;5,6068189
14,8436697;20,8020305
3,4847152;8,4278829
3,5958147;9,5479870
5,4386407;8,0544765
12,5016835;18,4708747
4,4711422;10,3741924
11,7201303;17,9733123
14,0646265;18,7487025
14,2129509;20,0630768
3,2296985;9,3732119
13,8996623;20,0014258
3,4415480;6,9528045
4,1739954;6,0894506
2,7516578;8,4275891
3,6440524;9,8112778
13,1835755;20,1630459
4,8665777;5,7535881
3,4581992;8,6066568
14,1314179;17,5789160
3,8134569;8,5795648
13,5151650;23,3014915
1,7674464;8,7491612
15,2339267;20,2292563
14,0283236;19,2300880
2,7612421;8,8883848
15,5802314;18,8517854
3,4766185;8,9943488
5,0918939;9,0143710
16,1046516;20,9657902
14,7124923;20,4948612
13,4064880;20,2302540
14,6042647;19,3772043
13,2217848;18,5819317
13,8177751;22,6505248
14,7259850;20,7120140
12,9638439;19,9195456
14,2704508;21,3312173
3,3684835;6,6809649
15,0674067;18,5536017
2,5726905;8,0731331
14,6463056;18,9261219
13,8033510;22,0488077
15,0134552;17,4730020
14,4765661;18,6122247
4,3309638;9,5459384
4,2236645;9,6908556
14,8436072;20,0962581
13,1184009;19,2685183
2,5008339;6,8720195
13,7755507;19,1173760
2,5856180;9,1278394
13,7511203;21,2817288
3,6108051;7,2604178
12,2662234;20,3846050
14,9112776;20,3902052
2,1881006;6,4527508
13,9793681;22,3301285
15,4858698;19,8800433
3,3322104;8,1206631
3,8242357;7,7637097
1,6499541;7,4376109
14,9406601;20,8177072
14,4396548;19,3097857
13,2925954;20,1087158
14,3616495;19,4448021
12,8771038;21,1692187
13,2227271;20,7285148
13,7357286;21,8373585
2,7239889;10,5027837
14,3971732;20,8216831
15,5871925;21,5813397
2,8361413;6,9115813
4,1866633;8,6347898
14,3818112;21,6745804
1,4273144;10,2159353
2,8050432;7,3161861
14,5740989;19,8794686
13,9272714;19,5104457
2,2716565;6,9271293
14,2002787;20,7198415
2,8783164;7,1877564
15,0085442;18,9528484
4,4449233;6,2334613
15,1607563;19,2771735
1,8833177;9,4925146
14,6660221;20,8866910
13,8691645;18,5345334
16,0687633;19,2818506
12,9471891;20,1123747
13,8679454;21,1760425
15,7392785;21,1469600
3,7880477;8,4764421
15,2149889;20,3530551
13,8436372;19,9231153
3,3729912;7,5974748
14,3199175;22,5627432
14,1684452;22,3108370
13,2600899;20,1360275
4,1671931;9,5911787
4,2811058;7,4630196
13,2366556;21,9937745
4,6237999;7,5141523
5,2450597;9,6878709
14,3047327;20,1228575
14,0890170;19,0945659
13,1564438;22,5317143
3,4069217;9,0313683
13,2760177;22,0784789
3,1943389;7,4774392
14,4872747;19,4987177
5,1330122;6,8989488
3,6950909;9,2123079
13,5927637;18,5256398
2,8629601;10,0622369
3,5244402;8,3532105
14,0275268;20,4862088
14,6447939;22,1152791
15,2455335;23,1161137
14,5332972;19,3891129
3,5946741;8,3865904
3,6333252;8,2391443
4,7188914;6,7761280
14,6437927;19,0209240
15,9997522;19,3217354
3,5393977;8,9866497
5,3399895;10,7999283
13,2382092;19,5426951
13,4116475;20,7704403
4,0715683;8,8813258
14,0972059;19,5156004
4,7564924;8,3130610
13,0302141;20,0387365
3,5544068;8,5649915
2,5774303;8,3170043
3,7722125;9,1141159
3,0843710;8,0942018
2,5810655;10,1280094
4,5588497;9,9505623
2,8795919;10,7411924
2,6736638;7,1200101
2,5467741;8,0463191
4,2832499;10,7749949
13,4424329;18,8873523
14,5953239;21,0180133
13,5568491;19,9162517
3,6996335;8,6953255
14,1598683;20,5079941
15,0182324;20,3184608
14,2483989;19,2635116
3,2008696;8,9847019
3,5493148;7,7480295
14,1665055;20,1465498
2,1455927;8,8023295
2,7867530;7,7307136
1,5915920;7,0202997
13,7807414;19,3440429
4,7432840;8,5026745
13,2649202;19,6176028
4,1141618;8,7999682
14,3577073;19,6100738
13,3802284;20,6207341
3,4664553;6,9716961
13,9266623;20,1708849
15,1690365;18,6682934
4,8793297;6,7500921
15,0382135;19,2851995
2,3484000;9,5943783
4,8775774;7,4701016
3,0760830;9,2382822
13,9907189;18,4771135
15,8153260;19,4821241
14,9389912;18,6078562
4,1122881;8,0550692
4,2977319;9,7409438
14,7239072;19,2100839
2,0238329;8,8258889
3,1666375;9,6673935
15,4332568;18,3066406
4,2706271;9,3916302
15,0024343;17,5980294
15,1478690;18,7888246
14,8014275;22,6341652
4,1285577;7,8987782
13,9723028;21,0195550
3,9266782;8,2607383
14,3512018;21,0065617
3,0229173;7,7294360
13,4778495;19,5004814
2,7899516;8,1845117
14,3972731;21,5038354
3,6000168;7,7427479
14,7811528;18,0924948
3,6203972;7,2973381
14,1588865;18,6621026
15,4659418;20,1587594
14,5475028;20,8488262
3,0954661;8,0725758
2,1655685;7,9537866
3,4059893;10,1353832
13,5293260;21,0061815
3,4908714;10,5308635
2,7642404;6,6882581
4,6166489;9,6560137
4,8321076;9,6074488
4,8641592;6,2481131
13,3593471;21,6643897
13,8090247;19,8740809
15,0017265;20,0856606
14,8335010;18,9484283
15,5055404;21,2436475
4,5344178;9,0494686
13,9065267;21,5949538
16,2857924;19,1130427
1,8110697;11,2250405
3,9144916;8,1532282
16,1346853;20,2932290
15,2384161;20,6523312
14,7367831;20,7187370
2,4796848;7,0771373
14,1499204;19,5357568
2,5099862;8,1243874
14,0300761;18,8741484
14,5007939;20,0110839
13,2774667;20,4070574
2,0110340;8,8991752
14,9238400;19,3272535
14,5592378;20,2906241
3,2034965;7,7410124
3,8314232;7,4689197
3,7713991;9,5161064
3,4270768;8,4350583
13,7653963;22,5750356
15,8182266;21,2265662
15,4267142;19,4342861
14,0514735;21,6090765
3,8866510;6,0669755
3,1833420;6,8130308
14,1151710;19,4617655
14,2171313;20,2481822
4,1274705;9,2390432
13,7554083;18,6582985
14,7403714;20,8905578
16,1139268;20,3741328
14,2278207;21,0658939
3,4031981;9,5604384
4,2680343;9,4942596
15,2808751;18,7464265
4,4621985;7,8524658
2,2796849;7,5976065
14,2147226;20,8673082
14,4393534;18,4285616
4,2746906;6,3227842
2,1152092;8,4479826
3,6200134;8,1849855
3,9822902;9,4566315
1,9265304;6,8820191
12,6915539;20,4806626
13,2387160;23,0816912
2,6683963;6,8182078
3,1967945;7,0941443
14,9577243;16,8523266
2,7960684;7,3637443
2,5713286;8,1391978
4,5041886;7,1108141
3,1002128;5,3886364
14,3004642;18,9136651
4,5159715;9,4666267
14,1036930;20,3896644
3,0378390;7,5003779
13,5325686;19,9406629
4,9149380;6,3453755
13,7840590;19,8179036
14,9916922;20,2179783
3,0369521;6,5544871
12,4278070;20,2323700
15,5333111;21,5933221
15,1546866;21,5452307
4,2141484;7,5666008
4,2730762;6,8358041
3,1391163;8,0030279
14,2746310;19,6774819
3,9006723;7,3897808
3,3923490;8,0591958
14,4839284;21,0473782
3,5816930;9,2612153
13,7671790;21,0598549
5,4510616;7,7444178
4,4749901;8,7653677
13,7054740;20,3428435
1,6398232;7,8517052
15,5225286;21,4893495
13,8906499;21,4372122
4,9759352;7,5237032
14,2415697;21,3504071
3,7901097;6,9601969
4,1187899;5,7149689
14,6971005;20,0591099
14,8255452;17,4197943
14,0523872;19,4881024
4,0673755;6,9276098
3,5816707;8,4265004
2,5765682;8,8511512
4,7144810;8,3711726
14,6604399;21,0043734
13,6747633;20,6223402
14,9367152;20,5212563
13,9612894;20,7800285
2,2659475;10,7007188
14,7100296;21,8338540
15,3833195;19,2448506
2,8575997;8,3297181
15,7354745;18,0330609
4,1735711;8,5467218
14,3859022;20,3242329
14,1233841;19,0048318
16,8500579;20,8860400
13,7820595;22,3170417
4,5657744;7,8457230
3,0051330;7,2955232
14,2943622;21,7781040
3,9597056;9,4115679
3,8206748;8,7018353
13,1051086;20,2780396
14,2850407;18,4319486
14,1634566;20,3528518
2,2006534;9,0719645
2,5854406;8,1943815
15,2566760;18,7798550
4,6105134;7,0660568
2,8405230;7,7542519
15,4277669;19,3455623
4,5400144;9,0096371
13,0407750;19,9081981
14,3643279;20,6805990
14,9192286;18,2788704
3,6842720;8,0465186
5,4917848;6,2881155
15,1455467;21,7813685
14,9322524;19,0366800
13,8919047;19,9618230
2,7903833;8,0389320
4,1562523;9,2269340
15,8638416;20,0358448
3,4349313;7,2474748
14,4616450;19,3265083
3,1198764;9,6128793
3,6429320;8,9504389
4,2592126;7,0839857
3,7929384;6,2760869
15,9280393;22,2237796
4,3976659;6,3325269
2,5430440;8,0380113
14,7659217;21,4808687
3,1821994;7,9641991
15,2802093;20,6988120
4,7801332;7,6004885
